Country,year,month,time,cases,rh,pr,tmmx,tmmn,si
Singapore,2017,1,1,327,82.1665,332.6819,29.9204,22.2634,
Singapore,2017,2,2,236,81.0394,262.3012,29.7815,22.2478,
Singapore,2017,3,3,164,80.4308,302.2125,30.2278,22.3701,
Singapore,2017,4,4,170,80.76,274.3551,30.6034,22.8019,
Singapore,2017,5,5,218,81.2305,252.7572,31.013,23.0922,
Singapore,2017,6,6,307,76.6422,142.413,30.8489,22.5165,
Singapore,2017,7,7,262,75.9262,187.2285,31.092,22.8833,
Singapore,2017,8,8,229,79.5975,274.5377,30.9472,21.7748,
Singapore,2017,9,9,200,79.7175,287.8087,30.0917,22.4009,
Singapore,2017,10,10,272,78.9317,252.6408,30.3351,22.5412,
Singapore,2017,11,11,179,83.7413,342.0917,30.0424,22.4692,
Singapore,2017,12,12,212,84.9396,386.0999,29.8997,22.3512,
Singapore,2018,1,1,267,84.9864,425.144,29.1034,21.7303,
Singapore,2018,2,2,165,81.1716,250.3521,29.8419,21.9875,
Singapore,2018,3,3,158,80.0293,283.0747,30.992,22.1007,
Singapore,2018,4,4,209,80.637,257.6328,31.6434,22.3425,
Singapore,2018,5,5,279,82.3321,278.3035,30.6904,22.9271,
Singapore,2018,6,6,278,73.4726,215.7652,30.6405,22.5511,
Singapore,2018,7,7,218,75.4074,168.6308,31.1257,22.7397,
Singapore,2018,8,8,261,74.8474,154.6356,31.1153,22.6893,
Singapore,2018,9,9,245,78.4839,225.9386,30.0674,22.1334,
Singapore,2018,10,10,275,82.2522,296.6704,29.9953,22.4111,
Singapore,2018,11,11,375,82.7296,305.3015,30.2415,22.8175,
Singapore,2018,12,12,582,83.6514,381.2211,30.5753,22.131,
Singapore,2019,1,1,974,80.3203,226.9476,30.5241,22.8525,
Singapore,2019,2,2,710,79.6203,141.8779,31.0214,23.1158,
Singapore,2019,3,3,496,75.8459,165.5023,31.6401,23.3131,
Singapore,2019,4,4,586,80.131,211.5256,32.0347,23.7121,
Singapore,2019,5,5,1420,79.9871,214.7661,32.026,23.723,
Singapore,2019,6,6,1923,79.005,290.1541,31.5418,23.2475,
Singapore,2019,7,7,2431,76.7875,142.6521,31.3266,22.8564,
Singapore,2019,8,8,2182,76.9961,137.5872,31.4577,23.0199,
Singapore,2019,9,9,1267,75.064,130.2627,31.5372,23.2146,
Singapore,2019,10,10,1101,81.8469,299.9283,30.8304,22.6884,
Singapore,2019,11,11,1405,81.3826,268.9514,30.8978,23.0812,
Singapore,2019,12,12,1181,85.3465,333.714,30.3495,22.7373,
Singapore,2020,1,1,1541,81.9516,221.8512,30.4735,23.0015,20.60645161
Singapore,2020,2,2,1584,79.4913,179.5535,30.6493,22.8949,29.40965517
Singapore,2020,3,3,1643,78.2035,242.0948,31.4556,23.2942,33.9616129
Singapore,2020,4,4,1560,79.3417,265.2234,31.5881,23.4033,69.25766667
Singapore,2020,5,5,2611,81.3135,276.6431,31.8322,23.7018,74.46290323
Singapore,2020,6,6,5342,80.2671,274.0681,30.9742,22.7891,60.063
Singapore,2020,7,7,7187,81.0692,290.9454,30.7309,22.4189,50.93
Singapore,2020,8,8,5906,76.0448,200.5968,31.2049,22.8829,50.93
Singapore,2020,9,9,3000,80.4776,325.3991,30.6236,22.3899,50.93
Singapore,2020,10,10,2380,79.7712,252.7841,30.6575,22.6299,45.37
Singapore,2020,11,11,1365,85.0258,370.261,30.3481,22.6321,45.37
Singapore,2020,12,12,964,84.5736,321.0585,30.0613,22.5956,47.88096774
Singapore,2021,1,1,721,84.9603,373.1716,29.4145,21.9425,50.93
Singapore,2021,2,2,575,79.1777,143.2395,30.1692,22.4148,50.93
Singapore,2021,3,3,578,78.6845,297.6984,30.7635,22.602,50.93
Singapore,2021,4,4,462,77.2687,236.0977,30.9669,22.7823,50.93
Singapore,2021,5,5,501,79.2167,313.7431,31.2374,23.1071,54.9283871
Singapore,2021,6,6,547,76.4849,219.5382,30.9664,22.7811,57.96
Singapore,2021,7,7,389,75.3149,180.7807,31.2019,22.8899,51.3564516
Singapore,2021,8,8,281,79.9378,327.0582,30.5979,22.2759,46.18580645
Singapore,2021,9,9,346,78.5207,296.7806,30.5625,22.3289,44.25533333
Singapore,2021,10,10,378,77.3428,251.5006,31.0194,22.992,46.1583871
Singapore,2021,11,11,230,81.0476,344.0707,30.3992,22.6833,42.85433333
Singapore,2021,12,12,287,81.5559,331.1386,30.1727,22.7071,42.78870968
Singapore,2022,1,1,657,80.1501,319.723,29.7576,22.316,44.90451613
Singapore,2022,2,2,760,78.8591,300.8188,29.9954,22.3362,44.69357143
Singapore,2022,3,3,1787,78.8991,321.8871,30.7881,22.7011,45.37741935
Singapore,2022,4,4,3468,78.7569,268.0557,30.9176,22.788,42.72933333
Singapore,2022,5,5,2046,75.9528,278.1554,31.3611,23.2721,28.41677419
Singapore,2022,6,6,5365,80.4983,278.3285,30.6303,22.5659,28.34733333
Singapore,2022,7,7,4705,74.8494,201.9344,31.0014,22.7683,28.32129032
Singapore,2022,8,8,3356,77.6588,308.5003,30.7585,22.5178,27.37677419
Singapore,2022,9,9,2213,77.9055,265.6514,30.473,22.294,18.67166667
Singapore,2022,10,10,1563,81.6717,347.7974,30.3185,22.3737,17.90354839
Singapore,2022,11,11,1244,81.7935,344.7395,30.176,22.538,17.59
Singapore,2022,12,12,1283,81.7844,417.1486,29.6042,22.1544,17.59
Malaysia,2017,1,1,8113,82.88809467,326.5586351,29.93749425,22.16056467,
Malaysia,2017,2,2,7204,79.13700183,147.4208511,30.60420557,22.18292494,
Malaysia,2017,3,3,8124,78.75280203,195.457433,31.27545443,22.38276851,
Malaysia,2017,4,4,8141,80.13191056,202.0824157,31.35810656,23.00601055,
Malaysia,2017,5,5,8956,81.69937574,161.4907189,31.70833652,23.20130357,
Malaysia,2017,6,6,8786,75.39009381,72.72388636,31.81338855,22.46919741,
Malaysia,2017,7,7,8671,76.05198027,186.5343916,31.94980534,22.7492706,
Malaysia,2017,8,8,7199,79.84846989,207.7907896,31.11775422,22.26713899,
Malaysia,2017,9,9,5098,79.50467485,280.1794484,30.86093937,22.3967553,
Malaysia,2017,10,10,4946,77.15721028,207.7887951,31.0351195,22.59925974,
Malaysia,2017,11,11,4228,84.74041755,84.74041755,30.58247161,22.34003053,
Malaysia,2017,12,12,4260,83.82240133,260.5835827,30.45314033,22.13008418,
Malaysia,2018,1,1,4872,83.92395515,427.995332,29.73010122,21.25890177,
Malaysia,2018,2,2,4699,75.40096576,130.6317141,31.22725528,21.46926159,
Malaysia,2018,3,3,4937,77.07344049,166.1658455,32.39166632,22.01767905,
Malaysia,2018,4,4,4910,78.73741386,161.6856669,32.60164994,22.21698461,
Malaysia,2018,5,5,5415,81.15416898,242.7984952,31.46758189,23.03848247,
Malaysia,2018,6,6,7376,73.40217571,181.8233743,31.71935925,22.3298668,
Malaysia,2018,7,7,8820,75.95744726,146.8225933,31.80298495,22.61100631,
Malaysia,2018,8,8,8231,75.55485794,131.1149178,31.81633345,22.63332755,
Malaysia,2018,9,9,5903,78.35353252,227.2558808,30.60454239,22.06243501,
Malaysia,2018,10,10,6918,82.00861288,359.3922263,30.67189066,22.41826409,
Malaysia,2018,11,11,8149,81.90958808,265.5846446,30.87521221,22.89737194,
Malaysia,2018,12,12,10970,82.79424171,341.5832943,31.09217532,21.97932779,
Malaysia,2019,1,1,13809,76.90476428,144.6788114,31.44808336,22.60119682,
Malaysia,2019,2,2,11245,74.00972202,76.22809128,32.32752497,23.08829189,
Malaysia,2019,3,3,10748,72.55981661,117.5553292,33.10765346,23.30645687,
Malaysia,2019,4,4,7244,77.74729068,164.3172539,33.11529275,23.71505578,
Malaysia,2019,5,5,8643,79.22195206,205.091399,32.8129148,23.65076245,
Malaysia,2019,6,6,10242,78.24632853,220.3687704,32.31631434,23.11127249,
Malaysia,2019,7,7,14892,76.8678363,118.6005493,32.16077634,22.86064063,
Malaysia,2019,8,8,13174,77.14354666,113.1587931,32.07226129,22.87782612,
Malaysia,2019,9,9,10241,75.78620699,142.2340527,32.08468508,23.04870651,
Malaysia,2019,10,10,8712,80.74869145,295.854535,31.35225059,22.51746107,
Malaysia,2019,11,11,9637,80.73259097,253.0256838,31.36491382,22.96653621,
Malaysia,2019,12,12,11792,81.35056642,208.7710613,30.94679871,22.5485854,
Malaysia,2020,1,1,13750,77.83815379,131.4588407,31.61332156,23.1155649,6.271612903
Malaysia,2020,2,2,11369,74.83472293,31.71215756,22.638846,19.44,19.44
Malaysia,2020,3,3,8404,74.61342126,145.0972636,32.8375936,23.34908982,47.19225806
Malaysia,2020,4,4,5257,77.7832166,239.2315927,32.59551823,23.40028146,73.15
Malaysia,2020,5,5,6981,81.09383036,311.8192311,32.50721106,23.52703471,71.41322581
Malaysia,2020,6,6,8315,78.8451066,217.8668284,31.75480428,22.69265362,60.71166667
Malaysia,2020,7,7,9020,79.77200231,263.0107279,31.39786863,22.30550128,49.73322581
Malaysia,2020,8,8,7797,76.3739967,151.6336787,31.96151103,22.95599009,56.75258065
Malaysia,2020,9,9,5957,79.83737739,281.4033307,31.34151549,22.42712283,55.37333333
Malaysia,2020,10,10,4966,78.88587048,230.0351602,31.49969176,22.80899628,61.43967742
Malaysia,2020,11,11,3903,84.75616396,374.2127747,30.91526192,22.56721806,78.51633333
Malaysia,2020,12,12,3469,83.40107091,266.3602187,30.54888851,22.35140282,69.6383871
Malaysia,2021,1,1,2983,82.09194329,266.9697483,29.91220268,21.4298174,73.36935484
Malaysia,2021,2,2,2296,73.63237035,53.971536,31.33618776,22.24696653,77.31
Malaysia,2021,3,3,1734,74.96847284,200.7276782,32.06718335,22.58035958,73.61
Malaysia,2021,4,4,1974,76.45230207,220.2204381,31.90054506,22.71911837,60.246
Malaysia,2021,5,5,2048,77.85509404,253.4301838,32.06293545,23.07550448,75.13806452
Malaysia,2021,6,6,2611,75.30850399,181.2245533,31.67591966,22.58448828,84.413
Malaysia,2021,7,7,2412,76.70772141,166.6431779,31.86635341,22.78116744,89.1616129
Malaysia,2021,8,8,1987,79.68634792,294.3503677,31.22211688,22.19649819,77.41483871
Malaysia,2021,9,9,1992,77.15836027,249.6746685,31.81785212,22.47180658,67.257
Malaysia,2021,10,10,2015,75.02080183,230.9272009,31.81785212,23.11727439,62.49451613
Malaysia,2021,11,11,1998,81.49423497,372.652204,31.00874101,22.63248715,53.88133333
Malaysia,2021,12,12,2525,79.94283132,296.3366748,30.72227324,22.52220626,53.2616129
Malaysia,2022,1,1,3208,75.25981396,149.4067172,30.83582676,22.51780359,40.63935484
Malaysia,2022,2,2,2622,78.08115673,269.8985229,30.91264307,22.04428447,40.01607143
Malaysia,2022,3,3,3010,76.85659728,232.9110849,31.86220553,22.52350605,39.97870968
Malaysia,2022,4,4,4184,77.28021697,234.0780879,31.93580012,22.87936993,31.188
Malaysia,2022,5,5,4447,74.39178353,209.1910342,32.38615812,23.50295988,17.80612903
Malaysia,2022,6,6,6116,78.87511247,245.62309,31.5281224,22.58539562,14.441
Malaysia,2022,7,7,7029,75.00817174,155.449768,32.07641133,23.14386496,14.42516129
Malaysia,2022,8,8,6088,76.18322367,232.2568892,31.54450763,22.72524837,11.11
Malaysia,2022,9,9,5989,76.88109711,190.2483311,31.26956758,22.46361734,11.11
Malaysia,2022,10,10,6718,79.69209349,305.0535605,30.87753881,22.30657613,11.11
Malaysia,2022,11,11,7356,80.43244549,318.1324299,30.85740905,22.60729492,11.11
Malaysia,2022,12,12,8691,79.88422068,438.4419624,29.97268794,21.8627968,11.28935484
